Discrete Queue Name,ProducerName,Consumer Name,Primary App_Full_Name,PrimaryAppDisp,PrimaryAppRole,Primary Application Id q_type,Primary Neighbourhood,Primary Hosting Type,Primary Data Classification,Primary Enterprise Critical Payment Application,Primary PCI,Primary Publicly Accessible,Primary TRTC,q_type,queue_manager_name,app_id,line_of_business,cluster_name,cluster_namelist,def_persistence,def_put_response,inhibit_get,inhibit_put,remote_q_mgr_name,remote_q_name,usage,xmit_q_name,Neighborhood
PYMR.ACCT.PAY.NOTIFY,Payment Router Core,Account Master Service,Account Master Service,Enterprise Services,Consumer,Remote,Enterprise Services,Internal,Restricted,Yes,Yes,No,01 = 30 Minutes to 2 Hours,Remote,DC6Z099W,ACCT,TECHCOO,,,Yes,Synchronous,,Enabled,DC6Z099W,PYMR.ACCT.PAY.NOTIFY.XA21,,PYMR.DC6Z099W,Enterprise Services
PYMR.ACCT.PAY.NOTIFY.XA21,Payment Router Core,Account Master Service,Payment Router Core,Global Pymts & Liquidity,Producer,Remote;Alias,Enterprise Services,Internal,Confidential,No,No,No,01 = 30 Minutes to 2 Hours,Alias,DC6Z099W,PYMR,TECHCOO,,,Yes,Synchronous,Enabled,Enabled,,,,,Enterprise Services
PYMR.ACCT.PAY.NOTIFY.XA21,Payment Router Core,Account Master Service,Account Master Service,Enterprise Services,Consumer,Remote;Alias,Enterprise Services,Internal,Confidential,No,No,No,01 = 30 Minutes to 2 Hours,Alias,DC6Z099W,ACCT,TECHCOO,,,Yes,Synchronous,Enabled,Enabled,,,,,Enterprise Services
LNDR.CRDM.RISK.CHECK,Lending Decision Engine,Credit Risk Model,Lending Decision Engine,Consumer Lending,Producer,Remote,Consumer Lending,Internal,Restricted,No,No,No,00 = 0-30 Minutes,Remote,WL6EX3A,LNDR,TECHCT,,,Yes,Synchronous,Enabled,Enabled,WL6EX4B,LNDR.CRDM.RISK.CHECK.XA21,,LNDR.WL6EX4B,Consumer Lending
LNDR.CRDM.RISK.CHECK,Lending Decision Engine,Credit Risk Model,Credit Risk Model,Consumer Lending,Consumer,Remote,Consumer Lending,Internal,Restricted,No,Yes,No,00 = 0-30 Minutes,Remote,WL6EX4B,CRDM,TECHCT,,,Yes,Synchronous,,Enabled,WL6EX4B,LNDR.CRDM.RISK.CHECK.XA21,,LNDR.WL6EX4B,Consumer Lending
LNDR.CRDM.RISK.CHECK.XA21,Lending Decision Engine,Credit Risk Model,Lending Decision Engine,Consumer Lending,Producer,Remote;Alias,Consumer Lending,Internal,Confidential,No,No,No,00 = 0-30 Minutes,Alias,WL6EX4B,LNDR,TECHCT,,,Yes,Synchronous,Enabled,Enabled,,,,,Consumer Lending
LNDR.CRDM.RISK.CHECK.XA21,Lending Decision Engine,Credit Risk Model,Credit Risk Model,Consumer Lending,Consumer,Remote;Alias,Consumer Lending,Internal,Confidential,No,No,No,00 = 0-30 Minutes,Alias,WL6EX4B,CRDM,TECHCT,,,Yes,Synchronous,Enabled,Enabled,,,,,Consumer Lending
CRDM.ACCT.DECISION,Credit Risk Model,Account Master Service,Credit Risk Model,Consumer Lending,Producer,Remote,Consumer Lending,Internal,Restricted,Yes,No,No,00 = 0-30 Minutes,Remote,WL6EX4B,CRDM,TECHCT,,,No,Synchronous,,Enabled,DC6Z099W,CRDM.ACCT.DECISION.XA21,,CRDM.DC6Z099W,Consumer Lending
CRDM.ACCT.DECISION,Credit Risk Model,Account Master Service,Account Master Service,Enterprise Services,Consumer,Remote,Enterprise Services,Internal,Internal Use,No,No,No,00 = 0-30 Minutes,Remote,DC6Z099W,ACCT,TECHCOO,,,No,Synchronous,Enabled,Enabled,DC6Z099W,CRDM.ACCT.DECISION.XA21,,CRDM.DC6Z099W,Enterprise Services
CRDM.ACCT.DECISION.XA21,Credit Risk Model,Account Master Service,Credit Risk Model,Consumer Lending,Producer,Remote;Alias,Enterprise Services,Internal,Confidential,No,No,No,00 = 0-30 Minutes,Alias,DC6Z099W,CRDM,TECHCOO,,,Yes,Synchronous,Enabled,Enabled,,,,,Enterprise Services
CRDM.ACCT.DECISION.XA21,Credit Risk Model,Account Master Service,Account Master Service,Enterprise Services,Consumer,Remote;Alias,Enterprise Services,Internal,Confidential,No,No,No,00 = 0-30 Minutes,Alias,DC6Z099W,ACCT,TECHCOO,,,Yes,Synchronous,Enabled,Enabled,,,,,Enterprise Services
ACCT.NTFY.ALERTS,Account Master Service,Notification Gateway,Account Master Service,Enterprise Services,Producer,Local,Enterprise Services,Internal,Restricted,No,Yes,No,00 = 0-30 Minutes,Local,DC6Z099W,ACCT,TECHCOO,,,No,Synchronous,,Enabled,,,Normal,,Enterprise Services
ACCT.NTFY.ALERTS,Account Master Service,Notification Gateway,Notification Gateway,Enterprise Services,Consumer,Local,Enterprise Services,Internal,Confidential,Yes,No,No,00 = 0-30 Minutes,Local,DC6Z099W,NTFY,TECHCOO,,,Yes,Synchronous,,Enabled,,,Normal,,Enterprise Services
ACCT.RPTG.REGDATA,Account Master Service,Regulatory Reporting,Account Master Service,Enterprise Services,Producer,Remote,Enterprise Services,Internal,Restricted,Yes,Yes,No,03= 4:01 to 11:59 Hours,Remote,DC6Z099W,ACCT,TECHCOO,,,Yes,Synchronous,Enabled,Enabled,WQ32,ACCT.RPTG.REGDATA.XA21,,ACCT.WQ32,Enterprise Services
ACCT.RPTG.REGDATA,Account Master Service,Regulatory Reporting,Regulatory Reporting,Wholesale Banking,Consumer,Remote,Wholesale Banking,Internal,Internal Use,No,No,No,03= 4:01 to 11:59 Hours,Remote,WQ32,RPTG,TECHCCIBT,,,No,Synchronous,,Enabled,WQ32,ACCT.RPTG.REGDATA.XA21,,ACCT.WQ32,Wholesale Banking
ACCT.RPTG.REGDATA.XA21,Account Master Service,Regulatory Reporting,Account Master Service,Enterprise Services,Producer,Remote;Alias,Wholesale Banking,Internal,Confidential,No,No,No,03= 4:01 to 11:59 Hours,Alias,WQ32,ACCT,TECHCCIBT,,,Yes,Synchronous,Enabled,Enabled,,,,,Wholesale Banking
ACCT.RPTG.REGDATA.XA21,Account Master Service,Regulatory Reporting,Regulatory Reporting,Wholesale Banking,Consumer,Remote;Alias,Wholesale Banking,Internal,Confidential,No,No,No,03= 4:01 to 11:59 Hours,Alias,WQ32,RPTG,TECHCCIBT,,,Yes,Synchronous,Enabled,Enabled,,,,,Wholesale Banking
RPTG.CMPL.COMPLIANCE,Regulatory Reporting,Compliance Monitor,Regulatory Reporting,Wholesale Banking,Producer,Local,Wholesale Banking,Internal,Confidential,Yes,No,No,04 = 12 Hours to 24 Hours,Local,WQ32,RPTG,TECHCCIBT,,,No,Synchronous,,Enabled,,,Normal,,Wholesale Banking
RPTG.CMPL.COMPLIANCE,Regulatory Reporting,Compliance Monitor,Compliance Monitor,Wholesale Banking,Consumer,Local,Wholesale Banking,Internal,Internal Use,No,No,No,04 = 12 Hours to 24 Hours,Local,WQ32,CMPL,TECHCCIBT,,,No,Synchronous,,Enabled,,,Normal,,Wholesale Banking
AUDT.BKOF.TRAIL,Audit Trail Logger,Back Office Processor,Audit Trail Logger,Mainframe,Producer,Local,Mainframe,Internal,Confidential,Yes,No,No,03= 4:01 to 11:59 Hours,Local,WQ22,AUDT,TECHCOO,,,Yes,Synchronous,,Enabled,,,Normal,,Mainframe
AUDT.BKOF.TRAIL,Audit Trail Logger,Back Office Processor,Back Office Processor,Mainframe,Consumer,Local,Mainframe,Internal,Restricted,Yes,No,No,03= 4:01 to 11:59 Hours,Local,WQ22,BKOF,TECHCOO,,,Yes,Synchronous,Enabled,Enabled,,,Normal,,Mainframe
8ASE.AUDT.LOG,HQWK DHQVELHZR,Audit Trail Logger,HQWK DHQVELHZR,Wholesale Banking,Producer,Remote,Wholesale Banking,Internal,Restricted,No,No,No,02 = 2 Hours to 4 Hours,Remote,DC6Z098V,8ASE,TECHCOO,,,No,Synchronous,Enabled,Enabled,WQ22,8ASE.AUDT.LOG.XA21,,8ASE.WQ22,Wholesale Banking
8ASE.AUDT.LOG,HQWK DHQVELHZR,Audit Trail Logger,Audit Trail Logger,Mainframe,Consumer,Remote,Mainframe,Internal,Confidential,No,Yes,No,02 = 2 Hours to 4 Hours,Remote,WQ22,AUDT,TECHCOO,,,Yes,Synchronous,Enabled,Enabled,WQ22,8ASE.AUDT.LOG.XA21,,8ASE.WQ22,Mainframe
8ASE.AUDT.LOG.XA21,HQWK DHQVELHZR,Audit Trail Logger,HQWK DHQVELHZR,Wholesale Banking,Producer,Remote;Alias,Mainframe,Internal,Confidential,No,No,No,02 = 2 Hours to 4 Hours,Alias,WQ22,8ASE,TECHCOO,,,Yes,Synchronous,Enabled,Enabled,,,,,Mainframe
8ASE.AUDT.LOG.XA21,HQWK DHQVELHZR,Audit Trail Logger,Audit Trail Logger,Mainframe,Consumer,Remote;Alias,Mainframe,Internal,Confidential,No,No,No,02 = 2 Hours to 4 Hours,Alias,WQ22,AUDT,TECHCOO,,,Yes,Synchronous,Enabled,Enabled,,,,,Mainframe
PYMR.TRFX.CONFIRM,Payment Router Core,Trade FX Settlement,Payment Router Core,Global Pymts & Liquidity,Producer,Remote,Global Pymts & Liquidity,Internal,Internal Use,Yes,No,No,04 = 12 Hours to 24 Hours,Remote,WQ30,PYMR,TECHCOO,,,No,Synchronous,Enabled,Enabled,WQ31,PYMR.TRFX.CONFIRM.XA21,,PYMR.WQ31,Global Pymts & Liquidity
PYMR.TRFX.CONFIRM,Payment Router Core,Trade FX Settlement,Trade FX Settlement,Global Pymts & Liquidity,Consumer,Remote,Global Pymts & Liquidity,Internal,Restricted,Yes,Yes,No,04 = 12 Hours to 24 Hours,Remote,WQ31,TRFX,TECHEFT,,,Yes,Synchronous,Enabled,Enabled,WQ31,PYMR.TRFX.CONFIRM.XA21,,PYMR.WQ31,Global Pymts & Liquidity
PYMR.TRFX.CONFIRM.XA21,Payment Router Core,Trade FX Settlement,Payment Router Core,Global Pymts & Liquidity,Producer,Remote;Alias,Global Pymts & Liquidity,Internal,Confidential,No,No,No,04 = 12 Hours to 24 Hours,Alias,WQ31,PYMR,TECHEFT,,,Yes,Synchronous,Enabled,Enabled,,,,,Global Pymts & Liquidity
PYMR.TRFX.CONFIRM.XA21,Payment Router Core,Trade FX Settlement,Trade FX Settlement,Global Pymts & Liquidity,Consumer,Remote;Alias,Global Pymts & Liquidity,Internal,Confidential,No,No,No,04 = 12 Hours to 24 Hours,Alias,WQ31,TRFX,TECHEFT,,,Yes,Synchronous,Enabled,Enabled,,,,,Global Pymts & Liquidity
NTFY.LW.DISPATCH,Notification Gateway,LATVY DATXIGN,Notification Gateway,Enterprise Services,Producer,Remote,Enterprise Services,Internal,Confidential,No,No,No,02 = 2 Hours to 4 Hours,Remote,DC6Z099W,NTFY,TECHCOO,,,No,Synchronous,Enabled,Enabled,WQ30,NTFY.LW.DISPATCH.XA21,,NTFY.WQ30,Enterprise Services
NTFY.LW.DISPATCH,Notification Gateway,LATVY DATXIGN,LATVY DATXIGN,Wholesale Banking,Consumer,Remote,Global Pymts & Liquidity,Internal,Internal Use,No,Yes,No,02 = 2 Hours to 4 Hours,Remote,WQ30,LW,TECHCOO,,,No,Synchronous,,Enabled,WQ30,NTFY.LW.DISPATCH.XA21,,NTFY.WQ30,Global Pymts & Liquidity
NTFY.LW.DISPATCH.XA21,Notification Gateway,LATVY DATXIGN,Notification Gateway,Enterprise Services,Producer,Remote;Alias,Global Pymts & Liquidity,Internal,Confidential,No,No,No,02 = 2 Hours to 4 Hours,Alias,WQ30,NTFY,TECHCOO,,,Yes,Synchronous,Enabled,Enabled,,,,,Global Pymts & Liquidity
NTFY.LW.DISPATCH.XA21,Notification Gateway,LATVY DATXIGN,LATVY DATXIGN,Wholesale Banking,Consumer,Remote;Alias,Global Pymts & Liquidity,Internal,Confidential,No,No,No,02 = 2 Hours to 4 Hours,Alias,WQ30,LW,TECHCOO,,,Yes,Synchronous,Enabled,Enabled,,,,,Global Pymts & Liquidity
FXRT.TRFX.RATES,FX Rate Fetcher,Trade FX Settlement,FX Rate Fetcher,Global Pymts & Liquidity,Producer,Local,Global Pymts & Liquidity,Internal,Confidential,Yes,Yes,No,02 = 2 Hours to 4 Hours,Local,WQ31,FXRT,TECHEFT,,,Yes,Synchronous,Enabled,Enabled,,,Normal,,Global Pymts & Liquidity
FXRT.TRFX.RATES,FX Rate Fetcher,Trade FX Settlement,Trade FX Settlement,Global Pymts & Liquidity,Consumer,Local,Global Pymts & Liquidity,Internal,Internal Use,Yes,Yes,No,02 = 2 Hours to 4 Hours,Local,WQ31,TRFX,TECHEFT,,,No,Synchronous,Enabled,Enabled,,,Normal,,Global Pymts & Liquidity
OK.8ASE.RESPONSE,OOIKN JIU,HQWK DHQVELHZR,OOIKN JIU,Mainframe,Producer,Remote,Mainframe,Internal,Restricted,Yes,Yes,No,04 = 12 Hours to 24 Hours,Remote,WQ26,OK,TECHCT,,,No,Synchronous,,Enabled,DC6Z098V,OK.8ASE.RESPONSE.XA21,,OK.DC6Z098V,Mainframe
OK.8ASE.RESPONSE,OOIKN JIU,HQWK DHQVELHZR,HQWK DHQVELHZR,Wholesale Banking,Consumer,Remote,Wholesale Banking,Internal,Internal Use,Yes,Yes,No,04 = 12 Hours to 24 Hours,Remote,DC6Z098V,8ASE,TECHCOO,,,Yes,Synchronous,,Enabled,DC6Z098V,OK.8ASE.RESPONSE.XA21,,OK.DC6Z098V,Wholesale Banking
OK.8ASE.RESPONSE.XA21,OOIKN JIU,HQWK DHQVELHZR,OOIKN JIU,Mainframe,Producer,Remote;Alias,Wholesale Banking,Internal,Confidential,No,No,No,04 = 12 Hours to 24 Hours,Alias,DC6Z098V,OK,TECHCOO,,,Yes,Synchronous,Enabled,Enabled,,,,,Wholesale Banking
OK.8ASE.RESPONSE.XA21,OOIKN JIU,HQWK DHQVELHZR,HQWK DHQVELHZR,Wholesale Banking,Consumer,Remote;Alias,Wholesale Banking,Internal,Confidential,No,No,No,04 = 12 Hours to 24 Hours,Alias,DC6Z098V,8ASE,TECHCOO,,,Yes,Synchronous,Enabled,Enabled,,,,,Wholesale Banking
BKOF.RPTG.EOD,Back Office Processor,Regulatory Reporting,Back Office Processor,Mainframe,Producer,Remote,Mainframe,Internal,Restricted,Yes,Yes,No,00 = 0-30 Minutes,Remote,WQ22,BKOF,TECHCOO,,,No,Synchronous,Enabled,Enabled,WQ32,BKOF.RPTG.EOD.XA21,,BKOF.WQ32,Mainframe
BKOF.RPTG.EOD,Back Office Processor,Regulatory Reporting,Regulatory Reporting,Wholesale Banking,Consumer,Remote,Wholesale Banking,Internal,Confidential,Yes,No,No,00 = 0-30 Minutes,Remote,WQ32,RPTG,TECHCCIBT,,,Yes,Synchronous,,Enabled,WQ32,BKOF.RPTG.EOD.XA21,,BKOF.WQ32,Wholesale Banking
BKOF.RPTG.EOD.XA21,Back Office Processor,Regulatory Reporting,Back Office Processor,Mainframe,Producer,Remote;Alias,Wholesale Banking,Internal,Confidential,No,No,No,00 = 0-30 Minutes,Alias,WQ32,BKOF,TECHCCIBT,,,Yes,Synchronous,Enabled,Enabled,,,,,Wholesale Banking
BKOF.RPTG.EOD.XA21,Back Office Processor,Regulatory Reporting,Regulatory Reporting,Wholesale Banking,Consumer,Remote;Alias,Wholesale Banking,Internal,Confidential,No,No,No,00 = 0-30 Minutes,Alias,WQ32,RPTG,TECHCCIBT,,,Yes,Synchronous,Enabled,Enabled,,,,,Wholesale Banking
LNDR.NTFY.APPROVAL,Lending Decision Engine,Notification Gateway,Lending Decision Engine,Consumer Lending,Producer,Remote,Consumer Lending,Internal,Confidential,Yes,Yes,No,00 = 0-30 Minutes,Remote,WL6EX3A,LNDR,TECHCT,,,No,Synchronous,,Enabled,DC6Z099W,LNDR.NTFY.APPROVAL.XA21,,LNDR.DC6Z099W,Consumer Lending
LNDR.NTFY.APPROVAL,Lending Decision Engine,Notification Gateway,Notification Gateway,Enterprise Services,Consumer,Remote,Enterprise Services,Internal,Confidential,No,No,No,00 = 0-30 Minutes,Remote,DC6Z099W,NTFY,TECHCOO,,,Yes,Synchronous,,Enabled,DC6Z099W,LNDR.NTFY.APPROVAL.XA21,,LNDR.DC6Z099W,Enterprise Services
LNDR.NTFY.APPROVAL.XA21,Lending Decision Engine,Notification Gateway,Lending Decision Engine,Consumer Lending,Producer,Remote;Alias,Enterprise Services,Internal,Confidential,No,No,No,00 = 0-30 Minutes,Alias,DC6Z099W,LNDR,TECHCOO,,,Yes,Synchronous,Enabled,Enabled,,,,,Enterprise Services
LNDR.NTFY.APPROVAL.XA21,Lending Decision Engine,Notification Gateway,Notification Gateway,Enterprise Services,Consumer,Remote;Alias,Enterprise Services,Internal,Confidential,No,No,No,00 = 0-30 Minutes,Alias,DC6Z099W,NTFY,TECHCOO,,,Yes,Synchronous,Enabled,Enabled,,,,,Enterprise Services
8A.LNDR.LOANREQ,DFCeth - HUVY MIPKNVL ZYU,Lending Decision Engine,DFCeth - HUVY MIPKNVL ZYU,"Full App Retire, Mainframe",Producer,Remote,Mainframe,Internal,Internal Use,No,Yes,No,01 = 30 Minutes to 2 Hours,Remote,WL6EX2C,8A,TECHCT,,,No,Synchronous,,Enabled,WL6EX3A,8A.LNDR.LOANREQ.XA21,,8A.WL6EX3A,Mainframe
8A.LNDR.LOANREQ,DFCeth - HUVY MIPKNVL ZYU,Lending Decision Engine,Lending Decision Engine,Consumer Lending,Consumer,Remote,Consumer Lending,Internal,Confidential,Yes,No,No,01 = 30 Minutes to 2 Hours,Remote,WL6EX3A,LNDR,TECHCT,,,Yes,Synchronous,Enabled,Enabled,WL6EX3A,8A.LNDR.LOANREQ.XA21,,8A.WL6EX3A,Consumer Lending
8A.LNDR.LOANREQ.XA21,DFCeth - HUVY MIPKNVL ZYU,Lending Decision Engine,DFCeth - HUVY MIPKNVL ZYU,"Full App Retire, Mainframe",Producer,Remote;Alias,Consumer Lending,Internal,Confidential,No,No,No,01 = 30 Minutes to 2 Hours,Alias,WL6EX3A,8A,TECHCT,,,Yes,Synchronous,Enabled,Enabled,,,,,Consumer Lending
